route_short_name,direction_id,stop_id,hour,n,mean_h,std_h,median_h,cv,ideal_wait_min,excess_wait_min,boardings,excess_pax_min
1386,V,315669827,19,5,27.46333333333333,21.115024666494392,17.45,0.7688442043874643,13.731666666666666,8.117082170166283,6.4739794,52.54982275776381
1637,I,43768555,19,8,26.11875,12.616538521751254,27.316666666666666,0.4830452652501079,13.059375,3.0471795983887695,67.4935394,205.6649362827286
1413,I,44784421,19,6,15.588888888888889,11.955274160257204,12.875,0.7669099603871335,7.794444444444444,4.584309416330087,4.4719863,20.500968904789147
12503,I,43768316,19,6,22.194444444444443,10.750196667738768,24.958333333333336,0.4843643054300321,11.097222222222221,2.603505771102767,0.0,0.0
1637,V,44783509,19,10,16.718333333333334,13.469971644777548,15.841666666666667,0.8057006267437472,8.359166666666667,5.426382298208886,1.0993241,5.965352836234415
1413,V,45833790,19,11,28.134848484848487,26.71697381110944,22.216666666666665,0.9496043252373434,14.067424242424243,12.685276944141176,4.358321200000001,55.28651143352171
1346,I,44784483,19,10,11.026666666666666,10.220657730520301,8.5,0.9269036635901121,5.513333333333333,4.736782547359934,3.1426344999999998,14.885976252331211
1007,V,47568297,19,7,35.07857142857143,34.27471152818264,22.233333333333334,0.9770840183151231,17.539285714285715,16.744636433274184,0.0,0.0
1320,I,44784083,19,9,26.694444444444443,13.000061728248511,32.333333333333336,0.48699502832148434,13.347222222222221,3.1654827147647144,10.82301,34.26005107672565
1346,V,45833161,19,15,10.46111111111111,9.015533234710679,7.95,0.8618141169665015,5.230555555555555,3.884856906827165,10.062099499999999,39.08981673975716
1413,V,44783056,19,8,34.770833333333336,30.704762060541103,28.96666666666667,0.8830608621365925,17.385416666666668,13.557086828440182,0.0,0.0
1320,V,44784089,19,11,16.37878787878788,14.432890837413742,12.716666666666669,0.8811940751797475,8.18939393939394,6.359088946822527,16.3295472,103.84104310613675
1320,V,44783109,19,7,25.13809523809524,10.212141522086352,24.5,0.40624165933664214,12.56904761904762,2.074298658656491,2.1599302,4.480340316651645
1649,V,44783745,19,10,21.176666666666666,23.76581485149532,10.433333333333334,1.1222641988743265,10.588333333333333,13.335761582454483,3.5353308,47.14632866390807
1320,I,47566649,19,7,29.288095238095234,6.8753857859188825,29.383333333333333,0.23475018535777017,14.644047619047617,0.806999043825318,1.0858048,0.8762434353809406
1649,I,45833385,19,6,30.255555555555556,21.87328547072777,24.71666666666667,0.7229510438360262,15.127777777777778,7.906657281593013,4.6535425,36.793965692827555
1320,V,47565871,19,10,19.238333333333333,16.881505412729044,14.349999999999998,0.8774931341624731,9.619166666666667,7.406702546998181,125.465743,929.2874382391192
1346,I,45833313,19,13,10.565384615384614,10.045848871694503,7.7,0.9508266132655883,5.282692307692307,4.775930230025608,1.0475448,5.00300087762613
1413,V,43768272,19,9,15.120370370370368,10.591648170796503,12.683333333333334,0.7004886726552495,7.560185185185184,3.7096647841963217,3.3953277,12.595527599496293
12503,V,45833698,19,6,41.01388888888889,36.64262522015434,25.59166666666667,0.8934199173217449,20.506944444444446,16.36862559732099,0.0,0.0
1413,I,117979075,19,7,33.107142857142854,21.29694600868989,22.783333333333335,0.6432734501006656,16.553571428571427,6.849879967808774,9.936083799999999,68.06098138008927
1320,V,45833402,19,8,25.558333333333334,10.697806109457936,24.424999999999997,0.41856430816268414,12.779166666666667,2.238859906531898,29.8094131,66.73909982683674
1346,V,44783452,19,16,11.220833333333333,9.517017835027012,7.35,0.8481560640202314,5.610416666666667,4.0359581940834275,120.0309526,484.43990668960953
1386,V,44784226,19,6,22.930555555555554,21.918283456770922,20.525000000000002,0.9558548812159336,11.465277777777777,10.475349115014465,0.0,0.0
1007,I,43768720,19,5,18.78666666666667,18.02711969351855,14.3,0.959569891422208,9.393333333333334,8.649140643482372,0.0,0.0
1007,V,44783345,19,7,35.07857142857143,34.20906975517954,22.233333333333334,0.9752127399155235,17.539285714285715,16.680560322954953,1.1286371,18.82629922927494
1649,V,44782486,19,8,24.629166666666666,26.084791958683084,18.65833333333333,1.0591016867000407,12.314583333333333,13.813223580330455,1.1182117,15.446108222241405
1649,V,44164945,19,13,15.63076923076923,21.19940618237235,8.233333333333333,1.3562612222974437,7.815384615384615,14.375966270442154,6.769502299999999,97.31813673248057
1413,I,50065504,19,6,15.611111111111109,11.730036889630773,13.149999999999999,0.7513902633927186,7.8055555555555545,4.406917754052986,4.3066344,18.97898359757533
1649,I,44387659,19,5,41.31,21.46009889176759,50.46666666666667,0.5194892009626625,20.655,5.5741448129320315,1.1784436,6.56881528027295
12503,V,45833831,19,11,29.36060606060606,30.640283671517697,23.7,1.0435848499949263,14.68030303030303,15.987867919571393,3.0,47.96360375871418
1413,I,44784316,19,6,35.525,22.921978677275693,26.46666666666667,0.6452351492547697,17.7625,7.395033166523314,6.9560073,51.439904690078286
1386,I,45833467,19,6,24.563888888888886,27.119381849769,9.95,1.1040345432451477,12.281944444444443,14.970367176800233,1.1159097,16.705577945152996
1346,I,44782337,19,11,10.177272727272728,10.791483905618161,7.266666666666667,1.0603512546833387,5.088636363636364,5.721381749608636,7.076431599999999,40.48696660859383
1637,V,43968750,19,10,17.046666666666667,12.857712341885188,16.516666666666666,0.7542654874003826,8.523333333333333,4.849064333202973,21.2895262,103.23428216721022
1386,I,48480946,19,8,23.579166666666666,20.731815576146083,16.333333333333332,0.879242929541449,11.789583333333333,9.114151130941861,5.394983,49.170690410862115
1637,I,44782731,19,8,21.797916666666666,10.413134192704796,21.483333333333334,0.4777123590268854,10.898958333333333,2.487241450030265,0.0,0.0
1320,V,44783108,19,7,25.16904761904762,10.224365655688594,24.8,0.40622775285112184,12.58452380952381,2.076710542319282,12.1339183,25.198636053250862
1637,V,43768660,19,9,19.305555555555557,11.023969395574712,17.666666666666668,0.5710257528643016,9.652777777777779,3.1474852118305345,35.2145919,110.83740724589734
1346,I,46022126,19,10,11.073333333333334,10.129021012253192,8.425,0.9147219457182292,5.536666666666667,4.632618904274533,2.2928803,10.622040623018664
1637,V,44782731,19,7,23.754761904761903,9.75866612943851,22.9,0.410808837763273,11.877380952380951,2.004473145377226,16.0296925,32.13108814490473
1386,I,192365034,19,7,25.428571428571427,22.371415141190806,16.966666666666665,0.8797747527434587,12.714285714285714,9.840903112181204,0.0,0.0
1346,V,45834032,19,13,10.493589743589743,6.674036114219932,8.6,0.6360107720331762,5.246794871794871,2.122379430791159,34.5936401,73.42083018443222
1346,V,44784472,19,14,13.007142857142856,9.32799318803888,8.916666666666666,0.717143902430227,6.503571428571428,3.344756718356388,4.190179199999999,14.015130030317193
1413,V,44782887,19,11,28.153030303030302,26.72981520924329,22.0,0.9494471792745586,14.076515151515151,12.68927382647312,7.1213592,90.36487690547355
1346,V,46021749,19,12,8.993055555555555,8.082043019390824,6.933333333333334,0.8986982199168175,4.496527777777778,3.631658837408837,3.1426344,11.412975991505018
12503,I,44783008,19,6,22.24444444444444,10.784460986318791,25.016666666666666,0.48481592845588983,11.12222222222222,2.614239232989233,2.0,5.228478465978466
1413,V,176812290,19,8,34.81041666666667,30.848389271722475,28.575000000000003,0.8861827069499544,17.405208333333334,13.668654554930477,0.0,0.0
1413,V,44783328,19,10,14.966666666666665,10.105237915721396,12.908333333333333,0.6751829342352826,7.4833333333333325,3.411442093541202,4.4719863,15.255922305559574
12503,V,45833179,19,11,29.19848484848485,30.103207532834805,18.283333333333335,1.0309852613601251,14.599242424242425,15.517981643008891,32.0,496.5754125762845
1386,I,45833353,19,6,17.77777777777778,9.44599006960423,17.40833333333333,0.5313369414152379,8.88888888888889,2.509501736111111,0.0,0.0
1386,V,44782885,19,5,27.6,21.25397479165825,17.533333333333335,0.7700715504224004,13.8,8.183540660225443,2.1579933,17.66002591504408
1346,V,45833285,19,15,10.402222222222223,9.034603983341077,7.966666666666667,0.8685263389240513,5.2011111111111115,3.923395760639938,15.9136074,62.435379809648346
1649,V,44387701,19,10,21.086666666666666,23.721017169496665,10.483333333333333,1.1249296792363261,10.543333333333333,13.342238117820633,4.593310600000001,61.28504377430957
1007,V,44783690,19,9,27.501851851851853,32.75513101304521,16.133333333333333,1.1910154701396816,13.750925925925927,19.505933881494453,17.3854901,339.12022038797636
1320,I,48480946,19,7,31.859523809523807,9.126734917232618,33.35,0.2864680266973843,15.929761904761904,1.3072588709648714,1.0858048,1.419427956936238
1413,I,44782393,19,7,32.98095238095238,21.392355904772682,22.416666666666668,0.6486275974591775,16.49047619047619,6.937836207252178,19.3367029,134.15487750849817
12503,V,45833699,19,6,40.925,36.722368990293354,25.616666666666667,0.8973089551690496,20.4625,16.47565527500622,0.0,0.0
1007,V,43768720,19,6,21.549999999999997,17.83014509402753,16.96666666666667,0.82738492315673,10.774999999999999,7.376196614247656,75.326773,555.6250879648018
1386,I,43968713,19,7,25.48333333333333,22.374998448168785,17.35,0.8780247919490695,12.741666666666665,9.822901678657074,3.2739031,32.159228256750595
1007,V,45832898,19,6,21.533333333333335,17.831931409070013,16.941666666666666,0.8281082697710531,10.766666666666667,7.383384932920532,0.0,0.0
1320,V,45833306,19,10,17.75,15.432683571635305,11.366666666666667,0.8694469617822708,8.875,6.70894992175274,0.0,0.0
1637,V,44165160,19,14,12.227380952380953,12.72981222685809,7.591666666666667,1.0410906699017424,6.1136904761904765,6.626444369491541,13.080286899999999,86.67579347983896
1007,V,44783884,19,7,30.238095238095237,36.68434932312103,20.75,1.213183205961483,15.119047619047619,22.252418260217468,14.2729988,317.608739125182
1007,V,215205048,19,6,42.044444444444444,35.87652134684489,29.46666666666667,0.8532999263255919,21.022222222222222,15.306716511040634,12.3480795,189.0085523622924
1320,V,43768235,19,8,25.602083333333333,10.6003453740249,24.125,0.414042296324514,12.801041666666666,2.1944956702471043,5.3823064,11.81144809074328
1413,I,45834139,19,6,35.32222222222222,22.90150542251063,26.058333333333334,0.6483597005429245,17.66111111111111,7.424206598860578,0.0,0.0
1346,I,44783450,19,11,10.151515151515152,10.066921165118954,7.35,0.9916668610415685,5.075757575757576,4.9915160560832215,0.0,0.0
1346,I,48937185,19,14,11.967857142857142,9.6101002263527,8.441666666666666,0.8029925584538216,5.983928571428571,3.8584194838783015,1.0475448,4.041867266555399
1649,V,43768385,19,10,19.846666666666668,24.195692683708074,8.841666666666665,1.219131307543235,9.923333333333334,14.748863229201655,3.3546351999999997,49.477055748665535
1413,I,44782324,19,6,15.669444444444444,11.915300685761093,13.275,0.7604162820198535,7.834722222222222,4.53029432330753,0.0,0.0
1413,V,44784353,19,11,14.877272727272727,9.852478211364787,15.666666666666666,0.662250292239613,7.4386363636363635,3.262403287380375,1.0766586,3.5124945560263523
1386,I,47568123,19,7,23.276190476190475,26.376951303945322,10.15,1.1332159930091077,11.638095238095238,14.945391532226639,16.184948900000002,241.8903982395809
1649,V,44783336,19,6,27.619444444444444,17.233347884870994,22.025,0.6239570792068347,13.809722222222222,5.376434705599694,31.3373912,168.48343763063443
1386,I,45833359,19,6,17.616666666666667,9.454853740765072,16.85,0.5366993608759738,8.808333333333334,2.5372069799222126,3.2739031,8.30656979690897
1413,V,45833262,19,7,36.56190476190476,32.670493840780146,32.71666666666667,0.8935665155722624,18.28095238095238,14.596629671665488,3.2816626,47.901213679554914
1346,V,45833812,19,12,8.958333333333334,7.9470222119380685,6.75,0.8871094562163425,4.479166666666667,3.524939276485788,20.478956399999998,72.18707775579999
1386,V,45833472,19,6,22.71111111111111,22.217626608140787,19.40833333333333,0.9782712302997412,11.355555555555554,10.867432458143076,2.1579934,23.451847519618536
1346,V,49337800,19,16,11.020833333333334,10.160053347683652,7.616666666666667,0.9218951997898209,5.510416666666667,4.68325220541903,2.2928803,10.738136721736847
1386,V,125960549,19,5,27.65333333333333,21.186962448113643,17.183333333333334,0.7661630586347751,13.826666666666664,8.116333976213435,1.0789967,8.757497576432174
1413,V,45833446,19,12,25.873611111111114,26.772202155522674,22.258333333333333,1.0347300205043923,12.936805555555557,13.851000642665857,2.3186691,32.115887194229465
1320,I,45833385,19,8,25.462500000000002,11.312209941032743,28.791666666666668,0.44426941349171295,12.731250000000001,2.5128344378988703,2.1482508,5.398198591483799
1649,I,285966536,19,6,30.072222222222223,21.864796385689356,24.491666666666667,0.727076177613908,15.036111111111111,7.948686290206704,0.0,0.0
1346,I,46021858,19,11,10.16969696969697,10.02685489573335,7.383333333333334,0.9859541464815273,5.084848484848485,4.94300958030845,2.0950897,10.356048458705557
1649,I,43768333,19,7,36.766666666666666,23.593982956381733,48.95,0.6417221112343173,18.383333333333333,7.570390277597893,3.3546351999999997,25.39589770296766
12503,I,47568009,19,7,25.123809523809523,11.535414267070133,25.95,0.45914272101681725,12.561904761904762,2.6482007473193976,1.0,2.6482007473193976
12503,I,43768558,19,6,22.13611111111111,10.854429956997192,25.058333333333334,0.4903494521921182,11.068055555555555,2.661231891635645,0.0,0.0
1637,V,47565808,19,7,23.954761904761906,9.82008677702952,22.233333333333334,0.4099429923817114,11.977380952380953,2.0128378794117787,7.5523259,15.201607649182652
1346,V,46907107,19,16,9.794791666666667,9.081344810528249,6.925,0.9271605889723619,4.897395833333333,4.209932501595237,4.4492059,18.730856524699288
1320,V,43768236,19,7,26.428571428571427,10.563221288552546,25.916666666666668,0.3996894541614477,13.214285714285714,2.1110040755040758,17.504546,36.95216794584857
1637,I,44387647,19,8,31.675,15.198026187633708,26.400000000000002,0.47981140292450536,15.8375,3.6460931333859503,2.1986482,8.01647610475138
12503,V,48937185,19,6,40.644444444444446,36.624988518095364,25.416666666666664,0.9011068798875295,20.322222222222223,16.50151456472875,0.0,0.0
1649,V,137367770,19,13,17.69871794871795,20.873968024584762,10.6,1.179405654413337,8.849358974358974,12.309437959119231,0.0,0.0
1346,V,49337801,19,17,10.4421568627451,10.029012028911305,7.266666666666667,0.9604349140446465,5.22107843137255,4.816106652970078,4.190179199999999,20.180349922256834
1649,V,44782897,19,12,16.15138888888889,22.03095513549285,8.133333333333333,1.3640285233085263,8.075694444444444,15.025425600271353,15.8958919,238.84254109340606
1649,V,45833623,19,9,20.057407407407407,24.722751693595008,9.916666666666666,1.2325995674029457,10.028703703703703,15.236626521267826,4.4728468999999995,68.15109770211058
1346,I,46021859,19,11,10.2,9.987810752930978,7.366666666666666,0.979197132640292,5.1,4.8900178253119435,1.0475448,5.122512744812835
1007,V,44783341,19,8,30.6,33.680899425506894,19.858333333333334,1.100682987761663,15.3,18.535996505083503,0.0,0.0
1637,V,45833196,19,9,17.075925925925926,14.302302998337066,16.833333333333332,0.837571154874961,8.537962962962963,5.989598219844397,8.9826363,53.80238239198965
1320,V,44783077,19,7,25.054761904761904,10.407692188441317,24.35,0.4153977686159226,12.527380952380952,2.1616660557599454,8.7756313,18.96998429907452
1649,I,47568141,19,6,30.030555555555555,21.818997449272455,24.391666666666666,0.7265599002625182,15.015277777777778,7.926404305285767,3.3546355,26.590197269864472
1346,V,45833817,19,16,9.845833333333333,9.174276197608181,6.708333333333333,0.9317927581150924,4.922916666666667,4.274262060939485,4.1901793,17.909924410523967
1007,V,44783898,19,6,35.24444444444445,37.470882110951706,22.975,1.0631713083183019,17.622222222222224,19.918983378870692,0.0,0.0
1413,I,44782752,19,6,15.611111111111109,11.947670107081729,13.299999999999999,0.7653311812365521,7.8055555555555545,4.571962238038751,0.0,0.0
12503,V,44165074,19,6,40.64722222222222,36.6487069862694,25.383333333333333,0.9016288194530846,20.32361111111111,16.52176520725605,1.0,16.52176520725605
12503,V,45833317,19,10,29.256666666666668,32.529204997629094,18.958333333333332,1.1118561580595565,14.628333333333334,18.083898446697802,6.0,108.50339068018681
1413,I,45833276,19,7,32.94047619047619,21.601344492883463,22.283333333333335,0.6557690413452154,16.470238095238095,7.082746484932969,1.102502,7.8087421651315685
1386,I,46022221,19,6,29.211111111111112,20.80967916411928,21.483333333333334,0.7123891687983017,14.605555555555556,7.4122950213431364,27.5286116,204.05019070716892
1413,V,43768720,19,8,16.827083333333334,10.950900322893293,14.816666666666666,0.6507901640446676,8.413541666666667,3.5633691087862647,70.89036899999999,252.6085510050594
1346,I,44784482,19,11,10.236363636363636,9.88734222487565,7.416666666666667,0.9659037697480654,5.118181818181818,4.775110563898307,0.0,0.0
1386,I,45833132,19,6,17.480555555555558,9.390915708252638,16.691666666666666,0.5372206666090814,8.740277777777779,2.522496998428588,5.3949833,13.608829180822358
1346,I,44165074,19,13,12.857692307692307,9.548657701757113,8.783333333333333,0.7426416399811097,6.428846153846154,3.545615407625578,0.0,0.0
1413,V,45832903,19,7,36.67857142857143,32.713811599808345,32.7,0.8919052821758847,18.339285714285715,14.588810682987898,0.0,0.0
12503,V,210060582,19,11,29.11666666666667,30.058023853536984,18.45,1.0323305273109438,14.558333333333335,15.51490780732338,11.0,170.6639858805572
12503,I,43768268,19,6,22.125,10.845697004735035,24.975,0.4902009945642954,11.0625,2.6582857292320567,0.0,0.0
1007,V,44165081,19,8,31.3625,34.396385014756035,17.108333333333334,1.0967360706179685,15.68125,18.861878072273157,1.1286371,21.288215368043964
1413,V,45832898,19,8,16.829166666666666,10.818736159243986,14.783333333333333,0.6428563204304424,8.414583333333333,3.477446459519683,1.0766586,3.7440226366814184
1386,I,44782577,19,7,25.43095238095238,22.62425904876597,16.516666666666666,0.8896347533453524,12.71547619047619,10.063663559235136,14.1746083,142.6484890151419
1413,V,45833805,19,12,25.883333333333336,26.814020827972875,22.450000000000003,1.0359570184664342,12.941666666666668,13.889086535021825,0.0,0.0
1413,V,43768274,19,10,14.933333333333332,9.996924527073313,13.2,0.669436910295088,7.466666666666666,3.3461551339285713,10.2118264,34.17035533514732
1386,I,44784118,19,6,25.427777777777777,28.223334951817247,15.366666666666665,1.1099410730450305,12.713888888888889,15.663119340664675,0.0,0.0
1413,I,45833214,19,6,35.31388888888889,22.89192485933483,26.291666666666668,0.6482414024510766,17.656944444444445,7.419746737809937,10.1859828,75.57741265168812
1320,I,46022221,19,7,31.807142857142857,8.964258205231934,33.13333333333333,0.28183160762013715,15.903571428571428,1.2632056505512606,27.5734491,34.83093670830757
1346,V,45833813,19,13,8.967948717948717,7.774785185529619,6.083333333333333,0.8669524581434029,4.483974358974359,3.3701845640659083,68.7304626,231.6343441356292
1007,V,44784377,19,6,35.275,37.40614272935515,22.883333333333333,1.060415102178743,17.6375,19.833019332230894,20.4753641,406.0882920297664
1346,V,45834033,19,17,10.452941176470588,9.992181968909883,7.1,0.9559206160465279,5.226470588235294,4.775866371684671,38.4096896,183.43954490748646
1413,I,43768294,19,7,30.964285714285715,22.920084469932558,19.066666666666663,0.7402103404361149,15.482142857142858,8.482841764156644,5.5486449,47.06827669219477
1413,V,190561930,19,11,14.680303030303032,9.634667041422952,15.6,0.6562989211826967,7.340151515151516,3.161610792620184,4.3066344,13.615901798909352
1320,I,47568140,19,8,25.472916666666666,11.452434655941552,29.258333333333333,0.449592593019706,12.736458333333333,2.5744648966767536,3.2223763,8.29589466823312
1007,V,45833704,19,8,30.554166666666667,33.69998840875172,19.783333333333335,1.1029588460521496,15.277083333333334,18.584850163643804,0.0,0.0
12503,V,117165994,19,5,24.313333333333336,19.986705025535795,13.933333333333334,0.8220470945517875,12.156666666666668,8.215006397952656,20.0,164.30012795905313
1346,I,45833658,19,11,10.275757575757575,9.923638658478994,7.8,0.9657330455022318,5.137878787878788,4.7917928920583,0.0,0.0
1649,V,45834509,19,6,29.494444444444444,16.502625118521873,27.71666666666667,0.5595163912853527,14.747222222222222,4.616744626525187,4.946394,22.836237920176426
12503,I,68455378,19,8,21.895833333333332,13.3442917207238,24.950000000000003,0.6094443411938558,10.947916666666666,4.06630153821757,0.0,0.0
1637,V,43786926,19,7,23.95952380952381,9.806399178730576,22.216666666666665,0.40929023701349915,11.979761904761904,2.0068317220558103,2.5383357,5.094012603986741
1320,I,285966536,19,8,25.327083333333334,11.342636921209674,29.041666666666664,0.44784615630341723,12.663541666666667,2.5398781737544893,0.0,0.0
1346,I,47568297,19,12,13.948611111111111,9.389640317563282,9.941666666666666,0.673159516941707,6.9743055555555555,3.1603628702136373,0.0,0.0
1413,I,43768720,19,7,16.821428571428573,11.097653528210348,15.083333333333334,0.659733118449872,8.410714285714286,3.660744784821219,0.0,0.0
1386,I,44164929,19,7,25.116666666666667,22.0343905084612,16.866666666666667,0.8772816393547923,12.558333333333334,9.665183113723259,2.1949064,21.214172273483108
1320,I,44164929,19,8,27.879166666666666,13.431220755099748,32.91666666666667,0.48176550309728583,13.939583333333333,3.2353494121456685,3.5175560999999997,11.380523060324409
1413,I,45833208,19,6,35.205555555555556,22.721964138713616,26.03333333333333,0.6454084811375179,17.602777777777778,7.332474181614153,1.102502,8.084067450177969
1386,I,61134868,19,6,25.441666666666663,28.199812433707713,15.483333333333333,1.1084105771519575,12.720833333333331,15.628485187611457,0.0,0.0
1649,V,45833627,19,6,27.930555555555557,17.33193481715682,23.233333333333334,0.6205367015590706,13.965277777777779,5.377550831537653,30.2012945,162.40899635198855
1007,V,44783109,19,6,35.37222222222222,37.39455380561436,23.241666666666667,1.0571728734114316,17.68611111111111,19.76625394830986,0.0,0.0
1413,V,44783070,19,7,36.66904761904762,32.599176429089056,33.06666666666667,0.8890107200972277,18.33452380952381,14.490508655900516,1.2420105,17.997363900969326
1637,V,47567876,19,13,17.9474358974359,14.396930831152936,16.416666666666668,0.8021720157367875,8.97371794871795,5.774407512624527,16.4409406,94.9366909152536
12503,V,45833318,19,8,36.40833333333333,33.30547377434126,25.275000000000002,0.914776116484539,18.204166666666666,15.23352597848478,2.0,30.46705195696956
1320,I,47568141,19,8,25.235416666666666,11.255583298165602,28.9,0.4460232793791372,12.617708333333333,2.5101260869864332,0.0,0.0
1346,V,46022142,19,17,10.152941176470588,8.949223567471767,7.55,0.8814414869468138,5.076470588235294,3.9441084641658923,1.0475448,4.131630312272967
1413,I,45833763,19,6,19.099999999999998,12.309643163585807,17.125,0.6444839352662727,9.549999999999999,3.9666836338956757,22.029227300000002,87.38297539827784
1413,V,46021690,19,13,23.92948717948718,26.588328164982656,22.25,1.1111114904198485,11.96474358974359,14.771298467582957,0.0,0.0
1637,V,43768359,19,14,12.263095238095238,12.669404745684671,6.633333333333333,1.0331327042398917,6.131547619047619,6.544588193009461,0.0,0.0
1007,V,44782328,19,6,21.377777777777776,18.20574712542888,17.325,0.8516201877799372,10.688888888888888,7.7521908928158965,3.9167657,30.36351538883368
1649,V,47567908,19,14,16.353571428571428,20.349152880628314,9.483333333333334,1.244324701152201,8.176785714285714,12.660476788444138,0.0,0.0
1413,I,44783062,19,7,32.871428571428574,21.785596148521737,22.283333333333335,0.6627517298550724,16.435714285714287,7.219220766678392,9.2385416,66.69507137254222
1007,I,271042518,19,6,37.769444444444446,24.391375632524575,38.99166666666667,0.6457965159747626,18.884722222222223,7.875932701658047,6.9703217,54.89778461810671
1320,V,44783078,19,7,24.95,10.200949224428337,24.883333333333333,0.4088556803378091,12.475,2.0853580176225472,14.5890282,30.42334692619144
1320,V,45833505,19,11,16.236363636363635,14.166796466752631,11.316666666666666,0.8725350567428833,8.118181818181817,6.180513279491444,5.700845,35.2341482268224
1637,V,175084352,19,10,19.19,15.129032428487362,16.59166666666667,0.7883810541160688,9.595,5.963721266863527,0.0,0.0
1386,I,44782576,19,7,25.364285714285717,22.57891703184778,16.233333333333334,0.890185408183241,12.682142857142859,10.049711237165473,1.1159097,11.214570251751953
1637,I,44387648,19,8,31.59375,15.024001486279289,26.758333333333333,0.4755371390315898,15.796875,3.572235341795803,3.2979723,11.78113320632359
1386,V,45832850,19,5,27.76666666666667,21.256034437307445,18.183333333333337,0.7655234491227171,13.883333333333335,8.135996398559424,0.0,0.0
1649,V,43768387,19,11,18.35,22.01945420841225,12.15,1.1999702565892232,9.175,13.211345058211547,27.6200957,364.898614833525
1346,V,44042532,19,17,10.302941176470588,9.706183992143886,7.016666666666667,0.9420789487093695,5.151470588235294,4.571995805649312,0.0,0.0
12503,V,44783345,19,6,40.44444444444444,36.71561715687041,25.441666666666666,0.907803720911631,20.22222222222222,16.665286935286936,0.0,0.0
1346,I,44783345,19,12,13.558333333333332,9.767478398197728,10.258333333333333,0.7204040613298878,6.779166666666666,3.518265553506794,2.3132922999999996,8.138776614282504
1637,I,99376726,19,7,24.402380952380952,12.590187122969349,23.516666666666666,0.5159409300075253,12.201190476190476,3.247896426596787,7.2439789999999995,23.527693508442166
1649,V,47568509,19,9,20.0,24.78243727987351,9.3,1.2391218639936754,10.0,15.354229938271606,7.6576357,117.57709932131745
1386,V,45833801,19,6,22.650000000000002,22.30805368604037,19.10833333333333,0.9849030324962635,11.325000000000001,10.985634862235306,2.1949064,24.11244026718339
1637,V,44783797,19,10,17.12666666666667,12.881362936860025,16.441666666666666,0.7521231765391216,8.563333333333334,4.844185805112235,17.294599,83.77825098090827
1649,I,47565779,19,6,30.008333333333336,21.74030381998341,24.175,0.7244755507908939,15.004166666666668,7.875159292171928,6.477921,51.01465975710567
1386,I,44783558,19,6,17.436111111111114,9.320861789886859,16.741666666666667,0.5345722868184274,8.718055555555557,2.4913372010691592,0.0,0.0
12503,I,44784365,19,6,22.01111111111111,10.994820610037873,25.016666666666666,0.49951229424705135,11.005555555555555,2.7460240338773914,1.0,2.7460240338773914
1649,I,43768405,19,7,36.46666666666666,23.750857962782185,49.11666666666667,0.6513032348112118,18.23333333333333,7.734505310350832,3.3546351999999997,25.94644376868982
1413,I,43768316,19,6,19.16111111111111,12.472850763672252,17.4,0.6509461111803436,9.580555555555556,4.059576849972616,1.0766586,4.370778327883927
1386,I,44165312,19,6,25.53333333333333,28.18576440004448,15.700000000000001,1.1038811122732826,12.766666666666666,15.556866478096897,0.0,0.0
1637,V,44782763,19,13,17.798717948717947,14.342083586571643,16.35,0.8057930704837487,8.899358974358973,5.77837578517907,19.5245873,112.82040246993479
1413,I,44784469,19,6,35.19166666666667,22.743494694657766,25.96666666666667,0.6462750090833369,17.595833333333335,7.349276120188387,1.0766586,7.912661338575461
1386,V,44784053,19,5,27.71333333333333,21.05680781969469,16.916666666666668,0.7598078356878046,13.856666666666666,7.999563787988132,1.0789967,8.631502928678694
1346,V,44782463,19,15,11.796666666666665,10.002429704826723,8.483333333333333,0.8479030549443394,5.8983333333333325,4.240545351794292,2.1155016,8.970880476593388
1320,V,45833174,19,7,26.335714285714285,10.524625049202648,25.5,0.39963317246768937,13.167857142857143,2.1029946487228828,50.6839248,106.58802263067301
1320,V,44784529,19,7,24.961904761904766,10.37997046470136,24.483333333333334,0.4158324680631983,12.480952380952383,2.158164368379935,4.5916815,9.909603404249333
1007,I,271042519,19,6,37.84444444444444,24.459731962029366,39.391666666666666,0.6463229232479868,18.92222222222222,7.904442731780517,0.0,0.0
1413,V,44782392,19,6,42.713888888888896,31.28582896673512,36.983333333333334,0.7324509610473201,21.356944444444448,11.457667746923612,0.0,0.0
1413,V,43968715,19,11,14.657575757575756,9.644945197377869,14.933333333333334,0.6580177620704356,7.328787878787878,3.1732726270352907,46.3462489,147.06928300013445
1637,V,45834648,19,7,23.995238095238097,9.691244265805146,22.283333333333335,0.40388197972198464,11.997619047619049,1.9570594600213571,1.407671,2.7548958471477234
1649,V,47567880,19,6,27.83888888888889,17.28496099339567,23.441666666666666,0.620892631971906,13.919444444444444,5.366052462360585,8.008177700000001,42.972301666106134
1413,V,45833179,19,9,15.124074074074075,10.654863582881841,13.1,0.7044969186673434,7.562037037037038,3.753159281480574,6.9818507,26.203997756616644
1346,I,45834651,19,11,10.406060606060606,9.959758102025988,9.216666666666669,0.9571112911090787,5.203030303030303,4.7662984680821,8.1239765,38.72129674668498
1007,V,44783108,19,6,35.166666666666664,37.20484586119872,23.0,1.0579577022141817,17.583333333333332,19.680576619273303,1.1762638,23.14954984037757
